,Link,Title,Text,Code
153,https://stackoverflow.com/questions/90418/,Exit Shell Script Based on Process Exit Code,"['After each command, the exit code can be found in the $? variable so you would have something like:', 'You need to be careful of piped commands since the $? only gives you the return code of the last element in the pipe so, in the code:', ""will not return an error code if the file doesn't exist (since the sed part of the pipeline actually works, returning 0)."", 'The bash shell actually provides an array which can assist in that case, that being PIPESTATUS. This array has one element for each of the pipeline components, that you can access individually like ${PIPESTATUS[0]}:', 'Note that this is getting you the result of the false command, not the entire pipeline. You can also get the entire list to process as you see fit:', 'If you wanted to get the largest error code from a pipeline, you could use something like:', 'This goes through each of the PIPESTATUS elements in turn, storing it in rc if it was greater than the previous rc value.']","[<code>$?</code>, <code>ls -al file.ext
rc=$?; if [[ $rc != 0 ]]; then exit $rc; fi
</code>, <code>$?</code>, <code>ls -al file.ext | sed 's/^/xx: /""
</code>, <code>sed</code>, <code>bash</code>, <code>PIPESTATUS</code>, <code>${PIPESTATUS[0]}</code>, <code>pax&gt; false | true ; echo ${PIPESTATUS[0]}
1
</code>, <code>false</code>, <code>pax&gt; false | true | false; echo ${PIPESTATUS[*]}
1 0 1
</code>, <code>true | true | false | true | false
rcs=${PIPESTATUS[*]}; rc=0; for i in ${rcs}; do rc=$(($i &gt; $rc ? $i : $rc)); done
echo $rc
</code>, <code>PIPESTATUS</code>, <code>rc</code>, <code>rc</code>]"
154,https://stackoverflow.com/questions/9457233/,Unlimited Bash History,"['Set HISTSIZE and HISTFILESIZE in .bashrc to an empty string:', 'In bash 4.3 and later you can also use HISTSIZE=-1 HISTFILESIZE=-1:']","[<code>HISTSIZE</code>, <code>HISTFILESIZE</code>, <code>HISTSIZE= 
HISTFILESIZE=
</code>, <code>HISTSIZE=-1 HISTFILESIZE=-1</code>, <code>n.  Setting HISTSIZE to a value less than zero causes the history list to be
    unlimited (setting it 0 zero disables the history list).

o.  Setting HISTFILESIZE to a value less than zero causes the history file size
    to be unlimited (setting it to 0 causes the history file to be truncated
    to zero size).
</code>]"
155,https://stackoverflow.com/questions/16034749/,"if, elif, else statement issues in Bash","['There is a space missing between elif and [:', 'should be', 'As I see this question is getting a lot of views, it is important to indicate that the syntax to follow is:', ""meaning that spaces are needed around the brackets. Otherwise, it won't work. This is because [ itself is a command."", 'The reason why you are not seeing something like elif[: command not found (or similar) is that after seeing if and then, the shell is looking for either elif, else, or fi.  However it finds another then (after the mis-formatted elif[).  Only after having parsed the statement it would be executed (and an error message like elif[: command not found would be output).']","[<code>elif</code>, <code>[</code>, <code>elif[ ""$seconds"" -gt 0 ]
</code>, <code>elif [ ""$seconds"" -gt 0 ]
</code>, <code>if [ conditions ]
# ^ ^          ^
</code>, <code>[</code>, <code>elif[: command not found</code>, <code>if</code>, <code>then</code>, <code>elif</code>, <code>else</code>, <code>fi</code>, <code>then</code>, <code>elif[</code>, <code>elif[: command not found</code>]"
156,https://stackoverflow.com/questions/10856129/,Setting an environment variable before a command in Bash is not working for the second command in a pipe,[],"[<code>FOO=bar bash -c 'somecommand someargs | somecommand2'
</code>]"
157,https://stackoverflow.com/questions/160924/,How can I kill a process by name instead of PID?,['More information: http://linux.about.com/library/cmd/blcmdl1_pkill.htm'],"[<code>pkill firefox
</code>]"
158,https://stackoverflow.com/questions/192292/,How best to include other scripts?,['I tend to make my scripts all be relative to one another. \nThat way I can use dirname:'],"[<code>#!/bin/sh

my_dir=""$(dirname ""$0"")""

""$my_dir/other_script.sh""
</code>]"
159,https://stackoverflow.com/questions/3112687/,How to iterate over associative arrays in Bash,"['The keys are accessed using an exclamation point: ${!array[@]}, the values are accessed using ${array[@]}.', 'You can iterate over the key/value pairs like this:', 'Note the use of quotes around the variable in the for statement (plus the use of @ instead of *). This is necessary in case any keys include spaces.', 'The confusion in the other answer comes from the fact that your question includes ""foo"" and ""bar"" for both the keys and the values.']","[<code>${!array[@]}</code>, <code>${array[@]}</code>, <code>for i in ""${!array[@]}""
do
  echo ""key  : $i""
  echo ""value: ${array[$i]}""
done
</code>, <code>for</code>, <code>@</code>, <code>*</code>]"
160,https://stackoverflow.com/questions/4412238/,What is the cleanest way to ssh and run multiple commands in Bash?,"['How about a Bash Here Document:', ""To avoid the problems mentioned by @Globalz in the comments, you may be able to (depending what you're doing on the remote site) get away with replacing the first line with"", 'Note that you can do variable substitution in the Here document, but you may have to deal with quoting issues. For instance, if you quote the ""limit string"" (ie. EOF in the above), then you can\'t do variable substitutions. But without quoting the limit string, variables are substituted. For example, if you have defined $NAME above in your shell script, you could do', ""and it would create a file on the destination otherhost with the name of whatever you'd assigned to $NAME. Other rules about shell script quoting also apply, but are too complicated to go into here.""]","[<code>ssh otherhost &lt;&lt; EOF
  ls some_folder; 
  ./someaction.sh 'some params'
  pwd
  ./some_other_action 'other params'
EOF
</code>, <code>ssh otherhost /bin/bash &lt;&lt; EOF
</code>, <code>EOF</code>, <code>$NAME</code>, <code>ssh otherhost /bin/bash &lt;&lt; EOF
touch ""/tmp/${NAME}""
EOF
</code>, <code>otherhost</code>, <code>$NAME</code>]"
161,https://stackoverflow.com/questions/16483119/,An example of how to use getopts in bash,['Example runs:'],"[<code>#!/bin/bash

usage() { echo ""Usage: $0 [-s &lt;45|90&gt;] [-p &lt;string&gt;]"" 1&gt;&amp;2; exit 1; }

while getopts "":s:p:"" o; do
    case ""${o}"" in
        s)
            s=${OPTARG}
            ((s == 45 || s == 90)) || usage
            ;;
        p)
            p=${OPTARG}
            ;;
        *)
            usage
            ;;
    esac
done
shift $((OPTIND-1))

if [ -z ""${s}"" ] || [ -z ""${p}"" ]; then
    usage
fi

echo ""s = ${s}""
echo ""p = ${p}""
</code>, <code>$ ./myscript.sh
Usage: ./myscript.sh [-s &lt;45|90&gt;] [-p &lt;string&gt;]

$ ./myscript.sh -h
Usage: ./myscript.sh [-s &lt;45|90&gt;] [-p &lt;string&gt;]

$ ./myscript.sh -s """" -p """"
Usage: ./myscript.sh [-s &lt;45|90&gt;] [-p &lt;string&gt;]

$ ./myscript.sh -s 10 -p foo
Usage: ./myscript.sh [-s &lt;45|90&gt;] [-p &lt;string&gt;]

$ ./myscript.sh -s 45 -p foo
s = 45
p = foo

$ ./myscript.sh -s 90 -p bar
s = 90
p = bar
</code>]"
162,https://stackoverflow.com/questions/7114990/,Pseudo-terminal will not be allocated because stdin is not a terminal,"[""Try ssh -t -t(or ssh -tt for short) to force pseudo-tty allocation even if stdin isn't a terminal."", 'See also: Terminating SSH session executed by bash script', 'From ssh manpage:']","[<code>ssh -t -t</code>, <code>ssh -tt</code>, <code>-T      Disable pseudo-tty allocation.

-t      Force pseudo-tty allocation.  This can be used to execute arbitrary 
        screen-based programs on a remote machine, which can be very useful,
        e.g. when implementing menu services.  Multiple -t options force tty
        allocation, even if ssh has no local tty.
</code>]"
163,https://stackoverflow.com/questions/9522631/,How to put a line comment for a multi-line command,"[""I'm afraid that, in general, you can't do what you're asking for. The best you can do is a comment on the lines before the command, or one single comment at the end of the command line, or a comment after the command."", ""You can't manage to intersperse comments inside a command this way. The \\s express an intent to merge lines, so for all intents and purposes you're trying to intersperse comments in a single line, which doesn't work anyway because a \\ has to be at the end of the line to have that effect.""]","[<code>\</code>, <code>\</code>]"
164,https://stackoverflow.com/questions/21297853/,How to determine SSL cert expiration date from a PEM encoded certificate?,"['With openssl:', 'The output is on the form:', ""Also see MikeW's answer for how to easily check whether the certificate has expired or not, or whether it will within a certain time period, without having to parse the date above.""]","[<code>openssl</code>, <code>openssl x509 -enddate -noout -in file.pem
</code>, <code>notAfter=Nov  3 22:23:50 2014 GMT
</code>]"
165,https://stackoverflow.com/questions/10610327/,Delete all local git branches,"[""The 'git branch -d' subcommand can delete more than one branch.  So, simplifying @sblom's answer but adding a critical xargs:"", 'or, further simplified to:', 'Importantly, as noted by @AndrewC, using git branch for scripting is discouraged.  To avoid it use something like:', 'Caution warranted on deletes!']","[<code>git branch -D `git branch --merged | grep -v \* | xargs`
</code>, <code>git branch --merged | grep -v \* | xargs git branch -D 
</code>, <code>git branch</code>, <code>git for-each-ref --format '%(refname:short)' refs/heads | grep -v master | xargs git branch -D
</code>, <code>$ mkdir br
$ cd br; git init
Initialized empty Git repository in /Users/ebg/test/br/.git/
$ touch README; git add README; git commit -m 'First commit'
[master (root-commit) 1d738b5] First commit
 0 files changed, 0 insertions(+), 0 deletions(-)
 create mode 100644 README
$ git branch Story-123-a
$ git branch Story-123-b
$ git branch Story-123-c
$ git branch --merged
  Story-123-a
  Story-123-b
  Story-123-c
* master
$ git branch --merged | grep -v \* | xargs
Story-123-a Story-123-b Story-123-c
$ git branch --merged | grep -v \* | xargs git branch -D
Deleted branch Story-123-a (was 1d738b5).
Deleted branch Story-123-b (was 1d738b5).
Deleted branch Story-123-c (was 1d738b5).
</code>]"
166,https://stackoverflow.com/questions/4509624/,How to limit depth for recursive file list?,"['Checkout the -maxdepth flag of find', 'Here I used 1 as max level depth, -type d means find only directories, which then ls -ld lists contents of, in long format.']","[<code>-maxdepth</code>, <code>find</code>, <code>find . -maxdepth 1 -type d -exec ls -ld ""{}"" \;
</code>, <code>-type d</code>, <code>ls -ld</code>]"
167,https://stackoverflow.com/questions/2664740/,Extract file basename without path and extension in bash,"[""You don't have to call the external basename command. Instead, you could use the following commands:"", 'Note that this solution should work in all recent (post 2004) POSIX compliant shells, (e.g. bash, dash, ksh, etc.).', 'Source: Shell Command Language 2.6.2 Parameter Expansion', 'More on bash String Manipulations:  http://tldp.org/LDP/LG/issue18/bash.html']","[<code>basename</code>, <code>$ s=/the/path/foo.txt
$ echo ""${s##*/}""
foo.txt
$ s=${s##*/}
$ echo ""${s%.txt}""
foo
$ echo ""${s%.*}""
foo
</code>, <code>bash</code>, <code>dash</code>, <code>ksh</code>]"
168,https://stackoverflow.com/questions/19306771/,How can I get the current user's username in Bash?,"['On the command line, enter', 'or', 'To save these values to a variable, do', 'or', ""Of course, you don't need to make a variable since that is what the $USER variable is for.""]","[<code>whoami
</code>, <code>echo ""$USER""
</code>, <code>myvariable=$(whoami)
</code>, <code>myvariable=$USER
</code>, <code>$USER</code>]"
