server_time_stamp,client_time_stamp,user_id,task_order,task_code,treatment,time_elapsed,time_elapsed_task_set,status,command
2022-05-07T01:18:51Z,2022-05-07T01:18:51Z,yyodahe,N1T2,h,T,198,241,incomplete,"find . -name ""[ch]*.md"""
2022-05-07T01:19:31Z,2022-05-07T01:19:31Z,yyodahe,N1T2,h,T,238,281,incomplete,"find . -name ""[0-9]*.md"""
2022-05-07T01:19:40Z,2022-05-07T01:19:40Z,yyodahe,N1T2,h,T,247,290,success,"find . -name ""[0-9]*.md"" -exec rm {} \;"
2022-05-07T01:19:40Z,2022-05-07T01:19:40Z,yyodahe,N1T2,i,T,0,290,incomplete,start_task
2022-05-07T01:20:38Z,2022-05-07T01:20:38Z,yyodahe,N1T2,i,T,57,347,incomplete,find . -path './content/labs/and/' -prune -or -print | xargs -I {} file {}
2022-05-07T01:21:11Z,2022-05-07T01:21:11Z,yyodahe,N1T2,i,T,90,380,incomplete,diff -r ./content/labs/ ./content/lessons/
2022-05-07T01:21:34Z,2022-05-07T01:21:34Z,yyodahe,N1T2,i,T,114,404,incomplete,ls ./content/labs/
2022-05-07T01:21:42Z,2022-05-07T01:21:42Z,yyodahe,N1T2,i,T,122,412,incomplete,ls ./content/lessons/
2022-05-07T01:22:46Z,2022-05-07T01:22:46Z,yyodahe,N1T2,i,T,186,476,incomplete,help
2022-05-07T01:22:52Z,2022-05-07T01:22:51Z,yyodahe,N1T2,i,T,191,481,incomplete,helpme
2022-05-07T01:22:54Z,2022-05-07T01:22:54Z,yyodahe,N1T2,i,T,360,484,skip,skip
2022-05-07T01:22:55Z,2022-05-07T01:22:54Z,yyodahe,N1T2,j,T,0,484,incomplete,start_task
2022-05-07T01:23:14Z,2022-05-07T01:23:14Z,yyodahe,N1T2,j,T,20,504,success,find . -size  10k
2022-05-07T01:23:14Z,2022-05-07T01:23:14Z,yyodahe,N1T2,k,T,0,504,incomplete,start_task
2022-05-07T01:26:30Z,2022-05-07T01:26:30Z,yyodahe,N1T2,k,T,196,700,incomplete,find . -name '*review*' -exec cat y | xargs -I {} grep -H -n 'y' {} {}\;
2022-05-07T01:26:46Z,2022-05-07T01:26:46Z,yyodahe,N1T2,k,T,212,716,incomplete,find . -name '*review*' -exec cat y | xargs -I {} grep -H -n 'y' {}\;
2022-05-07T01:26:52Z,2022-05-07T01:26:51Z,yyodahe,N1T2,k,T,217,721,incomplete,find . -name '*review*' -exec cat y | xargs -I {} grep -H -n 'y' {} \;
2022-05-07T01:28:28Z,2022-05-07T01:28:27Z,yyodahe,N1T2,k,T,313,817,incomplete,"find . -name '*review*' -exec grep ""why"" {} \;"
2022-05-07T01:28:43Z,2022-05-07T01:28:43Z,yyodahe,N1T2,k,T,329,833,incomplete,"find . -type f -name '*review*' -exec grep ""why"" {} \;"
2022-05-07T01:29:08Z,2022-05-07T01:29:08Z,yyodahe,N1T2,k,T,354,858,incomplete,"grep ""why"" ."
2022-05-07T01:29:35Z,2022-05-07T01:29:34Z,yyodahe,N1T2,k,T,360,884,timeout,"grep ""why"""
2022-05-07T01:29:35Z,2022-05-07T01:29:35Z,yyodahe,N1T2,l,T,0,884,incomplete,start_task
2022-05-07T01:30:59Z,2022-05-07T01:30:59Z,yyodahe,N1T2,l,T,84,969,incomplete,du -s -h *
2022-05-07T01:31:31Z,2022-05-07T01:31:31Z,yyodahe,N1T2,l,T,116,1001,incomplete,du ./content/ -s -h *
2022-05-07T01:32:37Z,2022-05-07T01:32:37Z,yyodahe,N1T2,l,T,182,1067,incomplete,du ./content/ -s -h *
2022-05-07T01:32:46Z,2022-05-07T01:32:46Z,yyodahe,N1T2,l,T,191,1076,incomplete,ls -s
2022-05-07T01:33:04Z,2022-05-07T01:33:03Z,yyodahe,N1T2,l,T,208,1093,incomplete,ls -s | sort -n 
2022-05-07T01:33:33Z,2022-05-07T01:33:33Z,yyodahe,N1T2,l,T,238,1123,incomplete,ls -s -h | sort -n 
2022-05-07T01:33:50Z,2022-05-07T01:33:50Z,yyodahe,N1T2,l,T,255,1140,incomplete,ls ./content/ -s -h | sort -n 
2022-05-07T01:34:12Z,2022-05-07T01:34:12Z,yyodahe,N1T2,l,T,277,1162,incomplete,ls ./content/* -s -h | sort -n 
2022-05-07T01:34:30Z,2022-05-07T01:34:30Z,yyodahe,N1T2,l,T,295,1180,incomplete,ls ./content/
2022-05-07T01:34:38Z,2022-05-07T01:34:38Z,yyodahe,N1T2,l,T,303,1188,incomplete,ls -d ./content/
2022-05-07T01:36:05Z,2022-05-07T01:36:05Z,yyodahe,N1T2,l,T,360,1275,timeout,ls /content/
2022-05-10T18:44:13Z,2022-05-10T18:44:13Z,kjy5,T1N2,v,T,0,,incomplete,start_task
2022-05-10T18:44:13Z,2022-05-10T18:44:13Z,kjy5,T1N2,v,T,0,1652208253,incomplete,start_task
2022-05-10T18:44:30Z,2022-05-10T18:44:30Z,kjy5,T1N2,v,T,17,1652208270,success,mv ./README.md ./README.txt
2022-05-10T18:44:30Z,2022-05-10T18:44:30Z,kjy5,T1N2,w,T,0,1652208270,incomplete,start_task
2022-05-10T18:44:37Z,2022-05-10T18:44:37Z,kjy5,T1N2,w,T,7,1652208277,success,cat ./css/app.css 
2022-05-10T18:44:37Z,2022-05-10T18:44:37Z,kjy5,T1N2,x,T,0,1652208277,incomplete,start_task
2022-05-10T18:45:11Z,2022-05-10T18:45:11Z,kjy5,T1N2,x,T,34,1652208311,incomplete,man rm
2022-05-10T18:45:14Z,2022-05-10T18:45:14Z,kjy5,T1N2,x,T,37,1652208314,incomplete,man rm
2022-05-10T18:45:34Z,2022-05-10T18:45:34Z,kjy5,T1N2,x,T,57,1652208334,incomplete,rm -r *glyph*
2022-05-10T18:47:23Z,2022-05-10T18:47:23Z,kjy5,T1N2,x,T,166,1652208443,incomplete,find . -type -f -name 'glyph'
2022-05-10T18:47:44Z,2022-05-10T18:47:44Z,kjy5,T1N2,x,T,186,1652208463,incomplete,find . -type f -name 'glyph'
2022-05-10T18:48:54Z,2022-05-10T18:48:54Z,kjy5,T1N2,x,T,257,1652208534,success,find -type f -name '*glyph*' -delete
2022-05-10T18:51:03Z,2022-05-10T18:51:03Z,kjy5,T1N2,y,T,0,1652208534,incomplete,start_task
2022-05-10T18:51:26Z,2022-05-10T18:51:25Z,kjy5,T1N2,y,T,22,1652208685,incomplete,start_task
2022-05-10T18:51:26Z,2022-05-10T18:51:26Z,kjy5,T1N2,y,T,23,1652208686,incomplete,cp ./content/tips.md ./content/backup/
2022-05-10T18:52:42Z,2022-05-10T18:52:40Z,kjy5,T1N2,y,T,96,1652208759,incomplete,cp ./content/tips.md ./content/backup/
2022-05-10T18:52:42Z,2022-05-10T18:52:42Z,kjy5,T1N2,y,T,99,1652208762,incomplete,cp ./content/tips.md ./content/backup/
2022-05-10T18:54:46Z,2022-05-10T18:54:46Z,kjy5,T1N2,y,T,223,1652208886,success,mkdir ./content/backup 
2022-05-10T18:54:46Z,2022-05-10T18:54:46Z,kjy5,T1N2,z,T,0,1652208886,incomplete,start_task
2022-05-10T18:55:31Z,2022-05-10T18:55:31Z,kjy5,T1N2,z,T,45,1652208931,incomplete,start_task
2022-05-10T18:55:31Z,2022-05-10T18:55:31Z,kjy5,T1N2,z,T,45,1652208931,success,cat ./content/syllabus.md | wc -l
2022-05-10T18:55:47Z,2022-05-10T18:55:47Z,kjy5,T1N2,a,T,0,1652208931,incomplete,start_task
2022-05-10T18:56:06Z,2022-05-10T18:56:06Z,kjy5,T1N2,a,T,19,19,incomplete,start_task
2022-05-10T18:56:06Z,2022-05-10T18:56:06Z,kjy5,T1N2,a,T,19,19,incomplete,find . -type d -empty
2022-05-10T18:56:46Z,2022-05-10T18:56:46Z,kjy5,T1N2,a,T,59,59,incomplete,find . -type d -empty
2022-05-10T18:56:47Z,2022-05-10T18:56:46Z,kjy5,T1N2,a,T,59,59,success,find . -type d -empty -delete
2022-05-10T18:56:47Z,2022-05-10T18:56:47Z,kjy5,T1N2,b,T,0,59,incomplete,start_task
2022-05-10T18:57:08Z,2022-05-10T18:57:08Z,kjy5,T1N2,b,T,21,81,incomplete,start_task
2022-05-10T18:57:09Z,2022-05-10T18:57:08Z,kjy5,T1N2,b,T,21,81,incomplete,cat ./content/review/review22.md | grep -v './content/review/review2.md'
2022-05-10T18:57:32Z,2022-05-10T18:57:32Z,kjy5,T1N2,b,T,45,105,incomplete,man grep
2022-05-10T18:58:18Z,2022-05-10T18:58:18Z,kjy5,T1N2,b,T,91,151,incomplete,cat ./content/review/review2.md | grep -v ./content/review/review1.md 
2022-05-10T18:59:01Z,2022-05-10T18:59:01Z,kjy5,T1N2,b,T,134,194,incomplete,cat ./content/review/review2.md | grep -v './content/review/review1.md'
2022-05-10T19:00:21Z,2022-05-10T19:00:21Z,kjy5,T1N2,b,T,214,274,incomplete,cat ./content/review/review2.md | grep -v './content/review/review1.md'
2022-05-10T19:04:01Z,2022-05-10T19:04:01Z,kjy5,T1N2,b,T,360,494,timeout,man grep
2022-05-10T19:04:01Z,2022-05-10T19:04:01Z,kjy5,T1N2,c,T,0,494,incomplete,start_task
2022-05-10T19:04:08Z,2022-05-10T19:04:08Z,kjy5,T1N2,c,T,7,501,incomplete,cat ./content/review/review2.md | grep -vf './content/review/review1.md'
2022-05-10T19:04:59Z,2022-05-10T19:04:58Z,kjy5,T1N2,c,T,57,551,incomplete,cat ./content/review/review2.md | grep -vf './content/review/review1.md'
2022-05-10T19:04:59Z,2022-05-10T19:04:59Z,kjy5,T1N2,c,T,58,552,incomplete,cat ./content/labs/* | wc -l
2022-05-10T19:05:23Z,2022-05-10T19:05:23Z,kjy5,T1N2,c,T,82,576,incomplete,cat ./content/labs/* | wc -l
2022-05-10T19:05:23Z,2022-05-10T19:05:23Z,kjy5,T1N2,c,T,82,576,incomplete,wc -l ./content/labs/ | wc -l
2022-05-10T19:06:15Z,2022-05-10T19:06:15Z,kjy5,T1N2,c,T,134,628,success,find ./content/labs/ -type f | wc -l
2022-05-10T19:06:15Z,2022-05-10T19:06:15Z,kjy5,T1N2,d,T,0,628,incomplete,start_task
2022-05-10T19:06:40Z,2022-05-10T19:06:40Z,kjy5,T1N2,d,T,25,653,incomplete,start_task
2022-05-10T19:06:40Z,2022-05-10T19:06:40Z,kjy5,T1N2,d,T,25,653,success,"find ./content/ -maxdepth 1 -not -name ""tips.md"" -exec rm {} \;"
2022-05-10T19:06:40Z,2022-05-10T19:06:40Z,kjy5,T1N2,e,T,0,653,incomplete,start_task
2022-05-10T19:07:01Z,2022-05-10T19:07:01Z,kjy5,T1N2,e,T,21,674,incomplete,start_task
2022-05-10T19:07:01Z,2022-05-10T19:07:01Z,kjy5,T1N2,e,T,21,674,success,find ./css/ -type f -exec rm {} \;
2022-05-10T19:07:01Z,2022-05-10T19:07:01Z,kjy5,T1N2,f,T,0,674,incomplete,start_task
2022-05-10T19:07:17Z,2022-05-10T19:07:17Z,kjy5,T1N2,f,T,16,690,incomplete,start_task
2022-05-10T19:07:18Z,2022-05-10T19:07:18Z,kjy5,T1N2,f,T,16,690,incomplete,find ./content/ -mindepth 1 -maxdepth 1 -type d
2022-05-10T19:08:37Z,2022-05-10T19:08:37Z,kjy5,T1N2,f,T,96,770,incomplete,find ./content/ -mindepth 1 -maxdepth 1 -type d
2022-05-10T19:08:37Z,2022-05-10T19:08:37Z,kjy5,T1N2,f,T,96,770,incomplete,find . -type d -exec ls -l -d {} \;
2022-05-10T19:09:05Z,2022-05-10T19:09:05Z,kjy5,T1N2,f,T,124,798,incomplete,find . -type d -exec ls -l -d {} \;
2022-05-10T19:09:05Z,2022-05-10T19:09:05Z,kjy5,T1N2,f,T,124,798,incomplete,find . -type d -links 2
2022-05-10T19:09:48Z,2022-05-10T19:09:48Z,kjy5,T1N2,f,T,167,841,incomplete,find . -type d -links 2
2022-05-10T19:09:48Z,2022-05-10T19:09:48Z,kjy5,T1N2,f,T,167,841,incomplete,find . -type d -exec ls -l -d {} \;
2022-05-10T19:09:59Z,2022-05-10T19:09:58Z,kjy5,T1N2,f,T,177,851,incomplete,find . -type d -exec ls -d {} \;
2022-05-10T19:10:19Z,2022-05-10T19:10:19Z,kjy5,T1N2,f,T,197,871,incomplete,find . -type d -exec ls -d {} \;
2022-05-10T19:10:19Z,2022-05-10T19:10:19Z,kjy5,T1N2,f,T,198,872,incomplete,find . -maxdepth 1 -type d -exec ls -l -d {} \;
2022-05-10T19:10:32Z,2022-05-10T19:10:32Z,kjy5,T1N2,f,T,211,885,incomplete,find . -maxdepth 2 -type d -exec ls -d {} \;
2022-05-10T19:11:56Z,2022-05-10T19:11:56Z,kjy5,T1N2,f,T,294,968,incomplete,find ./content/ -type d -maxdepth 1
2022-05-10T19:12:16Z,2022-05-10T19:12:16Z,kjy5,T1N2,f,T,315,989,incomplete,find ./content/ -type d -links 2
2022-05-10T19:12:57Z,2022-05-10T19:12:57Z,kjy5,T1N2,f,T,355,1029,incomplete,find ./content/ -type d -exec ls -d {} \;
2022-05-10T19:13:14Z,2022-05-10T19:13:14Z,kjy5,T1N2,f,T,360,1047,timeout,find ./content/ -maxdepth 1 -type d
2022-05-10T19:13:26Z,2022-05-10T19:13:26Z,kjy5,T1N2,g,N,0,1047,incomplete,start_task
2022-05-10T19:14:31Z,2022-05-10T19:14:31Z,kjy5,T1N2,g,N,65,65,incomplete,ls | grep -v '*md'
2022-05-10T19:14:44Z,2022-05-10T19:14:44Z,kjy5,T1N2,g,N,78,78,incomplete,ls -r | grep -v '*md'
2022-05-10T19:15:05Z,2022-05-10T19:15:05Z,kjy5,T1N2,g,N,99,99,incomplete,ls -R . | grep -v '*.md'
2022-05-10T19:16:03Z,2022-05-10T19:16:03Z,kjy5,T1N2,g,N,156,156,incomplete,"ls -R . | grep -v ""*.md"""
2022-05-10T19:17:06Z,2022-05-10T19:17:05Z,kjy5,T1N2,g,N,219,219,incomplete,"find . -not -name ""*.md"""
2022-05-10T19:17:28Z,2022-05-10T19:17:28Z,kjy5,T1N2,g,N,242,242,success,"find . -type f -not -name ""*.md"""
2022-05-10T19:17:28Z,2022-05-10T19:17:28Z,kjy5,T1N2,h,N,0,242,incomplete,start_task
2022-05-10T19:17:40Z,2022-05-10T19:17:40Z,kjy5,T1N2,h,N,12,254,incomplete,ls
2022-05-10T19:18:17Z,2022-05-10T19:18:17Z,kjy5,T1N2,h,N,48,290,incomplete,"find . -type f -name ""^[0-9]"" -delete"
2022-05-10T19:21:05Z,2022-05-10T19:21:05Z,kjy5,T1N2,h,N,217,459,incomplete,find . -type f -regex '^[0-9]' -delete
2022-05-10T19:21:18Z,2022-05-10T19:21:18Z,kjy5,T1N2,h,N,230,472,incomplete,find . -type f -regex '^[0-9]'
2022-05-10T19:21:51Z,2022-05-10T19:21:51Z,kjy5,T1N2,h,N,262,504,incomplete,find . -type f -regex '^[0-9]*.md'
2022-05-10T19:21:57Z,2022-05-10T19:21:57Z,kjy5,T1N2,h,N,269,511,incomplete,find . -type f -regex '^[0-9]*.md' -delete
2022-05-10T19:22:41Z,2022-05-10T19:22:41Z,kjy5,T1N2,h,N,313,555,incomplete,"find . -type f -name ""*.md"" -delete"
2022-05-10T19:23:05Z,2022-05-10T19:23:05Z,kjy5,T1N2,h,N,337,579,incomplete,"find . -type f -name ""*.md"" | grep -r '^[0-9]'"
2022-05-10T19:23:23Z,2022-05-10T19:23:23Z,kjy5,T1N2,h,N,354,596,incomplete,"find . -type f -name ""*.md"" | grep -D '^[0-9]'"
2022-05-10T19:23:33Z,2022-05-10T19:23:32Z,kjy5,T1N2,h,N,360,606,timeout,"find . -type f -name ""*.md"" | grep -E '^[0-9]'"
2022-05-10T19:23:33Z,2022-05-10T19:23:33Z,kjy5,T1N2,i,N,0,606,incomplete,start_task
2022-05-10T19:24:50Z,2022-05-10T19:24:50Z,kjy5,T1N2,i,N,77,684,success,diff -qr ./content/labs/ ./content/lessons/
2022-05-10T19:24:51Z,2022-05-10T19:24:51Z,kjy5,T1N2,j,N,0,684,incomplete,start_task
2022-05-10T19:25:28Z,2022-05-10T19:25:28Z,kjy5,T1N2,j,N,36,721,incomplete,find . -type f -size  10kb
2022-05-10T19:25:40Z,2022-05-10T19:25:40Z,kjy5,T1N2,j,N,49,734,incomplete,find . -type f -size  10K
2022-05-10T19:27:20Z,2022-05-10T19:27:20Z,kjy5,T1N2,j,N,149,834,incomplete,find . -type f -size  0.01M
2022-05-10T19:27:52Z,2022-05-10T19:27:52Z,kjy5,T1N2,j,N,180,865,incomplete,find . -type f -size  1M
2022-05-10T19:27:58Z,2022-05-10T19:27:58Z,kjy5,T1N2,j,N,187,872,incomplete,find . -type f -size  1K
2022-05-10T19:28:07Z,2022-05-10T19:28:07Z,kjy5,T1N2,j,N,196,881,incomplete,find . -type f -size  10000B
2022-05-10T19:28:13Z,2022-05-10T19:28:13Z,kjy5,T1N2,j,N,202,887,incomplete,find . -type f -size  10000b
2022-05-10T19:29:36Z,2022-05-10T19:29:36Z,kjy5,T1N2,j,N,285,970,incomplete,find . type f -size  0.01M
2022-05-10T19:29:45Z,2022-05-10T19:29:45Z,kjy5,T1N2,j,N,294,979,incomplete,find . type f -size  1M
2022-05-10T19:29:58Z,2022-05-10T19:29:58Z,kjy5,T1N2,j,N,307,992,incomplete,man find
2022-05-10T19:30:02Z,2022-05-10T19:30:02Z,kjy5,T1N2,j,N,311,996,success,find . type f -size  10k
2022-05-10T19:30:02Z,2022-05-10T19:30:02Z,kjy5,T1N2,k,N,0,996,incomplete,start_task
2022-05-10T19:30:36Z,2022-05-10T19:30:36Z,kjy5,T1N2,k,N,34,1030,incomplete,"find . -type f -name ""*review*"" | grep why"
2022-05-10T19:30:56Z,2022-05-10T19:30:56Z,kjy5,T1N2,k,N,54,1050,incomplete,man grep
2022-05-10T19:30:59Z,2022-05-10T19:30:59Z,kjy5,T1N2,k,N,57,1053,incomplete,"find . -type f -name ""*review*"" | grep -i why"
2022-05-10T19:31:11Z,2022-05-10T19:31:11Z,kjy5,T1N2,k,N,69,1065,incomplete,"find . -type -f -name ""*review*"""
2022-05-10T19:31:21Z,2022-05-10T19:31:21Z,kjy5,T1N2,k,N,79,1075,incomplete,"find . -type f -name ""*review*"""
2022-05-10T19:31:35Z,2022-05-10T19:31:35Z,kjy5,T1N2,k,N,93,1089,incomplete,"find . -type f -name ""*review*"" | grep -i ""why"""
2022-05-10T19:32:33Z,2022-05-10T19:32:33Z,kjy5,T1N2,k,N,150,1146,incomplete,"find . -type f -name ""*review*"" | xargs grep -i ""why"""
2022-05-10T19:32:53Z,2022-05-10T19:32:53Z,kjy5,T1N2,k,N,171,1167,incomplete,"find . -type f -name ""*review*"" | xargs grep -i ""why"""
2022-05-10T19:33:47Z,2022-05-10T19:33:47Z,kjy5,T1N2,k,N,225,1221,success,"find . -type f -name ""*review*"" | xargs grep -in ""why"""
2022-05-10T19:33:47Z,2022-05-10T19:33:47Z,kjy5,T1N2,l,N,0,1221,incomplete,start_task
2022-05-10T19:34:20Z,2022-05-10T19:34:20Z,kjy5,T1N2,l,N,33,1254,incomplete,ls -lS content/
2022-05-10T19:36:46Z,2022-05-10T19:36:46Z,kjy5,T1N2,l,N,179,1400,incomplete,man stat
2022-05-10T19:36:55Z,2022-05-10T19:36:55Z,kjy5,T1N2,l,N,188,1409,incomplete,stat -c %c content/
2022-05-10T19:37:16Z,2022-05-10T19:37:16Z,kjy5,T1N2,l,N,208,1429,incomplete,ls -R content/
2022-05-10T19:37:32Z,2022-05-10T19:37:32Z,kjy5,T1N2,l,N,225,1446,incomplete,ls -R content/ | xargs stat -c %s
2022-05-10T19:37:50Z,2022-05-10T19:37:50Z,kjy5,T1N2,l,N,243,1464,incomplete,ls
2022-05-10T19:38:00Z,2022-05-10T19:38:00Z,kjy5,T1N2,l,N,253,1474,incomplete,stat -c %s README.md 
2022-05-10T19:38:40Z,2022-05-10T19:38:40Z,kjy5,T1N2,l,N,360,1514,set-timeout,ls -laSh content/
